Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2024-07-02,850.154052734375,851.1433401892552,834.0484843672081,836.63051013293,1377900
2024-07-03,853.418701171875,854.2695342847476,845.8407857294924,845.8407857294924,814400
2024-07-05,876.1822509765625,877.4386654347092,849.5209405392212,855.2984061581584,2620700
2024-07-08,871.4039916992188,878.437811039142,868.2580044449593,877.2902037735005,1611300
2024-07-09,877.3496704101562,887.0644817384605,873.5112297507017,874.3818076558143,1356800
2024-07-10,874.8368530273438,880.7330284419918,871.2655395364246,877.8937780620844,1755800
2024-07-11,837.5209350585938,881.2177472285199,837.451677687516,881.2177472285199,6021100
2024-07-12,833.8704223632812,840.8943391613977,829.3988237318376,840.7855320325511,3288400
2024-07-15,839.6380004882812,848.7098107693078,835.6214954624988,837.7880376057977,2064000
2024-07-16,841.65625,842.1211861995854,832.3272749646568,838.7180343625942,1687600
2024-07-17,837.2141723632812,840.8448402253914,833.6230542600175,838.9256202483891,1783100
2024-07-18,830.3782348632812,846.1375773182774,816.2709856082496,840.33046458799,2338500
