Price,Close,High,Low,Open,Volume
Ticker,PSMT,PSMT,PSMT,PSMT,PSMT
Date,,,,,
2023-10-23,68.42228698730469,69.14946585322669,68.23091836472005,68.86242386929953,145100
2023-10-24,69.0920639038086,69.68529572669327,68.66149724685438,68.8528585832858,309000
2023-10-25,69.37910461425781,69.59916939389726,68.52753436268017,68.68062195286855,309500
2023-10-26,69.54176330566406,70.13499506227701,69.25471403311703,69.426942136652,229000
2023-10-27,69.05377960205078,69.95319380547511,68.45098491462981,69.59916735732669,207800
2023-10-30,68.57537841796875,69.68529459109135,68.43185376800055,69.61831739443512,169200
2023-10-31,59.7917594909668,65.52312019011028,59.26550490132526,65.10211651839704,992500
2023-11-01,61.284400939941406,61.68626409299834,59.1506864463871,60.08837078683651,378800
2023-11-02,63.62860870361328,63.62860870361328,61.628855934054975,61.628855934054975,308100
2023-11-03,63.93478775024414,64.47060524819183,63.178898179944554,64.47060524819183,176400
2023-11-06,64.78636169433594,64.79593195019629,63.695586125177456,63.76256331626732,197500
2023-11-07,64.49931335449219,64.87247299659936,64.07830973777001,64.87247299659936,141700
2023-11-08,64.51844787597656,64.7385199437277,63.90608294827657,64.7385199437277,143500
2023-11-09,62.7866096496582,65.00643453733457,62.65265526591651,65.00643453733457,230300
2023-11-10,62.719627380371094,63.24587461676401,62.24121682003254,62.89185547409161,234400
2023-11-13,62.920562744140625,63.40853628921535,62.13596966974446,62.36560470860117,93200
2023-11-14,65.73361206054688,65.80058925106114,64.21226989030873,64.21226989030873,151900
2023-11-15,65.78145599365234,66.98705272203566,65.33174887195568,65.63793135694567,198900
2023-11-16,64.47061157226562,65.74318555468709,64.24097652204345,65.32218187930756,263400
2023-11-17,64.35579681396484,64.96816180613142,64.24097564044617,64.9298880816252,257200
2023-11-20,64.7098159790039,64.79593368411898,64.08788803079814,64.19313164821308,132800
2023-11-21,64.20269775390625,64.58542767419095,63.90608553316947,64.58542767419095,105900
2023-11-22,64.65241241455078,65.06384584942079,64.2888229627921,64.64284215793514,71400
2023-11-24,64.90118408203125,65.07341219091634,64.4610472037619,64.57586107637431,37700
2023-11-27,64.93946075439453,65.24564326187206,64.6619817163732,64.99686769330694,75800
2023-11-28,65.33174896240234,65.53268053408335,64.60456282205705,64.75765771474713,91500
2023-11-29,64.690673828125,66.25985981594212,64.6811035733309,65.57094747007793,124900
2023-11-30,64.48018646240234,65.82930799184174,64.05918275676727,65.06384803613564,175400
2023-12-01,66.5851821899414,66.78612106104096,64.56629622284983,64.89161191898005,169800
2023-12-04,66.92007446289062,67.7142304800483,66.1546146126565,66.1546146126565,179800
2023-12-05,66.86266326904297,66.93921071753982,66.18332108855795,66.65216873562633,122000
2023-12-06,66.08763122558594,67.3027907764118,65.74317505528016,67.3027907764118,117100
2023-12-07,67.04446411132812,67.1210115626532,65.89628154131923,66.39382537499861,173900
2023-12-08,67.2166976928711,67.53245048028884,66.70958356154598,66.76699050472473,142400
2023-12-11,67.75251007080078,68.02998910804477,67.23582572213613,67.53244527227515,236700
2023-12-12,68.37444305419922,68.61364835762139,67.4176218405105,68.01085362098546,207200
2023-12-13,70.68038177490234,70.80476589781611,68.14480423883867,68.2978918285813,212400
2023-12-14,70.45073699951172,71.75201431708768,70.15412478593507,71.17792310050203,312200
2023-12-15,71.00569915771484,71.79029223625443,70.44117816338456,70.95786247851547,751800
2023-12-18,70.52729797363281,71.13966302881278,70.13500503201782,71.08225608612943,173800
2023-12-19,71.2927474975586,71.75201757167271,71.00569822626262,71.00569822626262,200500
2023-12-20,70.68995666503906,72.03907823349509,70.61341650722864,71.07268665396067,196600
2023-12-21,71.81900024414062,71.82857050057206,70.86217900006748,71.29275293988046,134200
2023-12-22,72.45050048828125,72.8140899065389,71.76158807476887,71.76158807476887,91300
2023-12-26,73.21595001220703,73.50299927259144,72.58445185931365,72.82365714297867,64400
2023-12-27,73.00546264648438,73.58912417980233,72.8236642771001,73.50300647326418,80500
2023-12-28,73.03416442871094,73.03416442871094,72.4696361210126,72.88106953171936,77400
2023-12-29,72.5079116821289,73.18725387981445,72.19215892405957,73.12984694197155,103900
2024-01-02,72.09646606445312,72.67055724566333,71.60848527544,71.96251169883625,134100
