Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2022-06-17,159.25167846679688,161.84631419780155,157.10025097332024,157.83894076209086,8499000
2022-06-21,159.1685791015625,162.89894209447903,158.2544489055645,162.59423202914635,4753300
2022-06-22,160.29505920410156,161.9293937879838,157.08176111958556,158.2082597430077,4434100
2022-06-23,162.8158416748047,162.91741169563582,160.29507636242317,161.14456467785817,3611500
2022-06-24,168.82691955566406,168.9192610713689,163.5545486994072,164.1362551624688,5346100
2022-06-27,170.10118103027344,171.11688147598318,168.1713642727639,168.97468202297316,2829200
2022-06-28,161.32925415039062,171.38463113617107,161.19075596313175,170.34123116102938,4980300
2022-06-29,162.603515625,163.79464246309075,160.812197019887,161.56011551000668,2802600
2022-06-30,161.28309631347656,162.58503573537078,157.67275965673667,158.85465791383058,4415400
2022-07-01,163.76693725585938,164.90266477302035,161.25539988715263,162.3541992471292,3095500
2022-07-05,166.0937957763672,166.14919505351665,161.1076494928444,161.63397080444042,3226300
2022-07-06,165.33663940429688,168.92850489708388,163.84080252180445,166.924817810863,2177600
2022-07-07,167.65426635742188,168.12517427966048,165.1242581388759,166.08454510461854,2935600
2022-07-08,167.70968627929688,168.9377553419002,165.6690568530248,167.03562411882663,2024700
2022-07-11,166.30615234375,168.97465868509414,165.89064370583438,167.33108116492159,2285100
2022-07-12,167.1279296875,171.19070245300867,166.2969124684347,168.04205989994068,3184700
2022-07-13,168.3929443359375,169.68565514399708,163.94236212776227,165.06886102093614,2935400
2022-07-14,168.6607208251953,168.92848867635612,164.9949852830056,165.65980474235175,3261900
2022-07-15,170.82135009765625,171.87397839414407,169.86106330182,171.4769409378789,2901400
2022-07-18,171.55084228515625,174.58870092879954,170.99683540375383,172.308003339213,2965800
2022-07-19,175.30239868164062,176.02671088560112,171.62512351836668,173.25018549355784,2683900
2022-07-20,177.39175415039062,177.77248633535856,174.5687957403058,174.9402327889381,2427300
2022-07-21,179.7411346435547,179.945429278453,175.89670295774744,177.586774179285,3266100
2022-07-22,181.61692810058594,184.90419009110124,180.37259833130844,180.91119200071572,3329500
2022-07-25,180.8926239013672,181.867663963797,179.37899014569598,181.72836442949756,2492200
2022-07-26,175.13525390625,177.33604756039966,174.21592804303287,174.74522656834037,3647200
2022-07-27,176.36102294921875,177.26177278701633,170.58508682556328,175.2281213835232,3713900
2022-07-28,177.1781768798828,178.03249341918783,170.62221526457435,174.10449069786836,6034600
2022-07-29,177.85609436035156,178.7475632987756,175.24671100464286,176.25888921567966,4507100
2022-08-01,180.23333740234375,181.3198059412814,177.6239538811235,177.87468174993035,3349500
2022-08-02,174.5316619873047,179.59256669944676,174.45737173584038,179.47185743905683,3401800
2022-08-03,181.46832275390625,181.98834024779873,176.09169610240795,176.09169610240795,3292700
2022-08-04,183.08412170410156,184.83918800481078,181.46834075685524,181.78406367098134,3534100
2022-08-05,184.8670654296875,185.00635079848593,181.38478951555706,181.90480711829383,2409700
2022-08-08,187.42999267578125,189.72365260000436,185.51706493933304,185.72135956841151,3040800
2022-08-09,181.26406860351562,186.41783986197674,179.88973432439838,186.41783986197674,3914500
2022-08-10,187.0492706298828,187.26286040694637,184.42132571858713,185.04349060654548,4094400
2022-08-11,187.74574279785156,189.7051039920605,185.78639577305992,185.8142528474795,3337200
2022-08-12,191.72946166992188,191.85018509729017,187.32786000312393,188.83221276841334,3014100
2022-08-15,193.1873779296875,194.0974229157524,190.27155275970355,191.29302604225916,4075500
2022-08-16,198.83326721191406,201.8698151668796,191.75728850913103,191.90586898563285,5892200
2022-08-17,199.9940643310547,205.3985633123249,196.40036014767236,196.87394456760578,8082100
2022-08-18,201.01551818847656,202.5198566931557,199.25117090939398,199.75261235448187,3011800
2022-08-19,196.2703399658203,200.43049459276182,194.86814875486562,200.11477167152682,3347300
2022-08-22,194.9981689453125,197.4032574269173,193.59596345131817,194.27385669347336,4136600
2022-08-23,192.65806579589844,196.2703459036122,192.4816282259247,195.0074400110497,2533900
2022-08-24,193.531005859375,195.51822445320303,191.08876469320248,192.04522885657553,2634300
2022-08-25,195.89889526367188,196.09389475530733,193.10377974863223,193.69808752930842,2634700
2022-08-26,186.64068603515625,197.44966863208776,186.59425286122288,196.61391400953332,3720500
2022-08-29,186.71499633789062,189.0736516312872,184.86706350438067,185.8328084466316,3273800
2022-08-30,183.13983154296875,188.78576250447514,182.3876623131092,188.00573620457746,3906900
2022-08-31,180.27975463867188,183.3348653023764,180.14975023105504,183.0284374746792,5145100
2022-09-01,181.7840576171875,181.960495171975,178.85895193655617,179.95470113241439,3462200
2022-09-02,181.5519256591797,184.8206258379395,180.41902413420186,183.3069920922328,3165900
2022-09-06,179.18397521972656,182.75910291518016,177.5960513495875,182.1647951271137,3128800
2022-09-07,186.92855834960938,187.52286615605712,179.7597124640372,179.88043588656146,4086500
2022-09-08,189.7886962890625,189.90940555946622,184.54205842830186,186.32498210310288,3564200
2022-09-09,190.96795654296875,191.78513494902856,188.80431546500162,189.41718510013314,3176400
2022-09-12,191.66445922851562,194.46885604472547,190.82871868307183,191.29302213485545,3218700
2022-09-13,179.80613708496094,188.40503084995262,179.17467710035675,186.89139724969777,4441400
2022-09-14,178.65467834472656,181.28263753411292,176.6303221332752,180.66047262042602,3963700
2022-09-15,177.40106201171875,180.60476726187574,176.44459800554407,179.51829885202926,3309700
2022-09-16,178.11607360839844,179.28612728139746,175.27453897868494,175.5066906859415,10187800
2022-09-19,181.17117309570312,181.91404712122977,177.05743804075115,177.2803087500574,3351900
