Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2022-12-14,306.8928527832031,312.07477491865353,302.82464897926445,304.2236645892923,4546000
2022-12-15,301.52685546875,303.7542358826471,297.63350416367473,303.2204094965325,5056900
2022-12-16,297.6059265136719,301.8398261051555,293.8322327888987,297.6887601990313,9615000
2022-12-19,292.0742492675781,296.28975082669143,290.86851211805254,294.07155513095495,3000600
2022-12-20,289.7823791503906,291.66923974701757,286.09151971761383,288.3833636574811,2632200
2022-12-21,293.94268798828125,294.1543928063213,289.6903901252791,292.73695082240795,2610400
2022-12-22,290.96063232421875,291.21834655657545,285.99962632916623,291.21834655657545,3064400
2022-12-23,293.36285400390625,293.70340186511874,288.14410690113664,289.1473523612923,2064900
2022-12-27,294.1175842285156,295.9584078583952,292.23996434993086,293.06832936562876,1610200
2022-12-28,290.6015930175781,295.84792279773274,290.3898882169173,295.0379560162739,1568200
2022-12-29,294.9091796875,296.21614885331314,292.31361139314953,293.2892457581904,1559100
2022-12-30,290.7212219238281,292.84739876207357,288.10725610384054,292.2214974675809,2581600
2023-01-03,290.7672424316406,293.81380269060975,286.96593789210783,292.15707298624767,2822400
2023-01-04,294.2832946777344,296.8420385299233,291.19990932303506,295.5166432018659,3560900
2023-01-05,290.3623046875,292.76456594514053,288.30059129347245,292.53446300067355,2935100
2023-01-06,292.25836181640625,293.4733121506894,284.40725017619235,291.1170601568466,4022500
2023-01-09,292.51605224609375,296.8787948964057,291.8257434425007,294.5317561996843,3466300
2023-01-10,295.1116638183594,295.2037106235586,288.9725042563311,291.1262646720357,2111300
2023-01-11,302.8155212402344,302.85234558182884,296.48308274563186,296.87885312935884,2864800
2023-01-12,303.6162414550781,305.7700017353261,300.70773674390216,305.7700017353261,2481800
2023-01-13,304.8495178222656,305.93562485645964,300.05418125659895,300.5051739516883,2798600
2023-01-17,301.4624328613281,308.48517839086486,301.06666258490554,304.0395742993531,3988900
2023-01-18,297.9280700683594,307.8961165758366,297.22854817704996,303.7358657388735,2952200
2023-01-19,286.1375732421875,295.765071067975,285.90747033371156,294.8446594340712,5359300
2023-01-20,289.92974853515625,290.15063840278555,282.9254274579031,285.3369021419968,3725100
2023-01-23,290.3714904785156,292.2583232101555,286.33086967118163,288.585889550324,3237900
2023-01-24,292.4056091308594,292.7829813164606,287.74832795439505,290.0401442080293,2127900
2023-01-25,292.00982666015625,292.8013672442518,286.75425559813425,290.2334107211941,2060400
2023-01-26,288.83441162109375,293.8506669392556,287.6562856940353,289.147348248263,3555300
2023-01-27,291.4852294921875,292.91185661669607,286.55180739596176,287.18689381622437,2761200
2023-01-30,289.2301940917969,292.81982257097525,288.7239788389584,290.6936454783322,2643100
2023-01-31,298.369873046875,298.53554041152216,290.02173218940897,290.8408839959885,3526800
2023-02-01,301.9778747558594,304.2420796990574,292.3595892334664,296.73154485875494,3076500
2023-02-02,312.74676513671875,314.2930503763994,306.2118350755486,306.91135710296015,4776600
2023-02-03,305.11651611328125,308.07103016916915,304.03962193265966,306.06453915744413,3389700
2023-02-06,303.0639953613281,304.66553105754565,301.3980521839835,302.80628117059916,2229700
2023-02-07,299.3179016113281,300.97463146647465,295.1944470071206,298.2133963154061,3865500
2023-02-08,295.25885009765625,298.2041504149795,294.13594680282966,297.2377294538818,2777200
2023-02-09,290.4359130859375,298.1121717094002,289.7732155101255,297.3850385705435,3063300
2023-02-10,291.3471374511719,291.9546125648132,287.85876912277536,288.87122764551094,2768800
2023-02-13,297.7807922363281,297.9280614770273,290.49111930976295,292.08344164163356,2432500
